Date,Close
2014-04-09,7.464461803436279
2014-04-10,7.476912498474121
2014-04-11,7.374191761016846
2014-04-14,7.380415439605713
2014-04-15,7.374191761016846
2014-04-16,7.548506259918213
2014-04-17,7.685468673706055
2014-04-22,7.83176851272583
2014-04-23,7.8442206382751465
2014-04-24,7.841107368469238
2014-04-25,7.83488130569458
2014-04-28,7.781966686248779
2014-04-29,7.7944159507751465
2014-04-30,7.8442206382751465
2014-05-02,7.887800216674805
2014-05-05,7.9376044273376465
2014-05-06,7.9749579429626465
2014-05-07,8.027874946594238
2014-05-08,8.248883247375488
2014-05-09,8.186626434326172
2014-05-12,8.289348602294922
2014-05-13,8.298686981201172
2014-05-14,8.273785591125488
2014-05-15,8.108806610107422
2014-05-16,7.760176181793213
2014-05-19,7.83176851272583
2014-05-20,7.750838756561279
2014-05-21,7.725935459136963
2014-05-22,7.722822666168213
2014-05-23,7.8473334312438965
2014-05-26,7.785078525543213
2014-05-27,7.83488130569458
2014-05-28,7.781966686248779
2014-05-29,7.813091278076172
2014-05-30,7.837995529174805
2014-06-02,7.887800216674805
2014-06-03,7.781966686248779
2014-06-04,7.8442206382751465
2014-06-05,7.918929100036621
2014-06-06,8.043438911437988
2014-06-09,8.155500411987305
2014-06-10,8.317362785339355
2014-06-11,8.077681541442871
2014-06-12,8.043438911437988
2014-06-13,8.034101486206055
2014-06-16,8.006085395812988
2014-06-17,8.382732391357422
2014-06-18,8.519697189331055
2014-06-19,8.750042915344238
2014-06-20,8.753155708312988
2014-06-23,8.581951141357422
2014-06-24,8.562003135681152
2014-06-25,8.413991928100586
2014-06-26,8.311031341552734
2014-06-27,8.385034561157227
2014-06-30,8.327118873596191
2014-07-01,8.410775184631348
2014-07-02,8.558784484863281
2014-07-03,8.558784484863281
2014-07-04,8.30137825012207
2014-07-07,8.249896049499512
2014-07-08,8.124409675598145
2014-07-09,8.079362869262695
2014-07-10,7.883092403411865
2014-07-11,7.941007614135742
2014-07-14,8.089015007019043
2014-07-15,8.002142906188965
2014-07-16,8.182328224182129
2014-07-17,8.140498161315918
2014-07-18,8.079362869262695
2014-07-21,8.098669052124023
2014-07-22,8.327118873596191
2014-07-23,8.375383377075195
2014-07-24,8.446167945861816
2014-07-25,8.407557487487793
2014-07-28,8.381816864013672
2014-07-29,8.304594993591309
2014-07-30,8.143714904785156
2014-07-31,7.998924255371094
2014-08-01,7.8637871742248535
2014-08-04,7.754387378692627
2014-08-05,7.677165508270264
2014-08-06,7.616029739379883
2014-08-07,7.258878707885742
2014-08-08,7.239574432373047
2014-08-11,7.236356258392334
2014-08-12,7.365060329437256
2014-08-13,7.313577651977539
2014-08-14,7.217049598693848
2014-08-15,7.1237406730651855
2014-08-18,7.291055202484131
2014-08-19,7.3167948722839355
2014-08-20,7.332882881164551
2014-08-21,7.451932907104492
2014-08-22,7.368277072906494
2014-08-25,7.516285419464111
2014-08-26,7.6578593254089355
2014-08-27,7.635335445404053
2014-08-28,7.574202537536621
2014-08-29,7.496978759765625
2014-09-01,7.484110355377197
2014-09-02,7.439064025878906
2014-09-03,7.561333179473877
2014-09-04,7.85091495513916
2014-09-05,8.185544967651367
2014-09-08,8.19841480255127
2014-09-09,8.1630220413208
2014-09-10,8.365731239318848
2014-09-11,8.375383377075195
2014-09-12,8.372164726257324
2014-09-15,8.455821990966797
2014-09-16,8.42364501953125
2014-09-17,8.668182373046875
2014-09-18,8.562003135681152
2014-09-19,8.446167945861816
2014-09-22,8.169456481933594
2014-09-23,8.037534713745117
2014-09-24,7.87343692779541
2014-09-25,7.783345699310303
2014-09-26,7.805868625640869
2014-09-29,7.718993663787842
2014-09-30,7.831609725952148
2014-10-01,7.638553142547607
2014-10-02,7.26853084564209
2014-10-03,7.406888961791992
2014-10-06,7.525938510894775
2014-10-07,7.361842632293701
2014-10-08,7.181656837463379
2014-10-09,7.133391857147217
2014-10-10,6.969296932220459
2014-10-13,7.08513069152832
2014-10-14,7.075476169586182
2014-10-15,6.821287631988525
2014-10-16,6.801981449127197
2014-10-17,6.930684566497803
2014-10-20,6.859898090362549
2014-10-21,7.069040775299072
2014-10-22,7.3007073402404785
2014-10-23,7.332882881164551
2014-10-24,7.342535972595215
2014-10-27,7.210615158081055
2014-10-28,7.410106182098389
2014-10-29,7.390800952911377
2014-10-30,7.525938510894775
2014-10-31,7.616029739379883
2014-11-03,7.644989490509033
2014-11-04,7.477674961090088
2014-11-05,7.24600887298584
2014-11-06,7.207398414611816
2014-11-07,7.271749496459961
2014-11-10,7.27818489074707
2014-11-11,7.310359477996826
2014-11-12,7.274967193603516
2014-11-13,7.303926467895508
2014-11-14,7.258878707885742
2014-11-17,7.368277072906494
2014-11-18,7.587072849273682
2014-11-19,7.690036296844482
2014-11-20,7.651424884796143
2014-11-21,7.986054420471191
2014-11-24,8.047188758850098
2014-11-25,8.02788257598877
2014-11-26,7.966747760772705
2014-11-27,7.973184108734131
2014-11-28,7.870219707489014
2014-12-01,7.857348442077637
2014-12-02,7.857348442077637
2014-12-03,8.024663925170898
2014-12-04,7.90883207321167
2014-12-05,8.043971061706543
2014-12-08,8.082581520080566
2014-12-09,7.883092403411865
2014-12-10,7.815521240234375
2014-12-11,7.616029739379883
2014-12-12,7.458369255065918
2014-12-15,7.207398414611816
2014-12-16,7.332882881164551
2014-12-17,7.690036296844482
2014-12-18,7.847697734832764
2014-12-19,7.934571743011475
2014-12-22,7.998924255371094
2014-12-23,8.1630220413208
2014-12-24,8.182328224182129
2014-12-29,8.159804344177246
2014-12-30,8.07614517211914
2014-12-31,8.047188758850098
2015-01-02,8.117973327636719
2015-01-05,8.040752410888672
2015-01-06,7.953878879547119
2015-01-07,7.915266990661621
2015-01-08,8.008576393127441
2015-01-09,8.105104446411133
2015-01-12,8.069711685180664
2015-01-13,8.182328224182129
2015-01-14,7.725430488586426
2015-01-15,7.731865406036377
2015-01-16,7.735081195831299
2015-01-19,7.825174808502197
2015-01-20,7.982836723327637
2015-01-21,7.998924255371094
2015-01-22,8.159804344177246
2015-01-23,8.365731239318848
2015-01-26,8.494431495666504
2015-01-27,8.397905349731445
2015-01-28,8.452606201171875
2015-01-29,8.475127220153809
2015-01-30,8.494431495666504
2015-02-02,8.304594993591309
2015-02-03,8.442950248718262
2015-02-04,8.4686918258667
2015-02-05,8.536261558532715
2015-02-06,8.433297157287598
2015-02-09,8.42364501953125
2015-02-10,8.442950248718262
2015-02-11,8.317464828491211
2015-02-12,8.687488555908203
2015-02-13,9.228043556213379
2015-02-16,9.379270553588867
2015-02-17,9.298829078674316
2015-02-18,9.343875885009766
2015-02-19,9.437185287475586
2015-02-20,9.530497550964355
2015-02-23,9.60128402709961
2015-02-24,9.636675834655762
2015-02-25,9.533713340759277
2015-02-26,9.691376686096191
2015-02-27,9.366399765014648
2015-03-02,9.308484077453613
2015-03-03,9.15403938293457
2015-03-04,9.012465476989746
2015-03-05,9.289176940917969
2015-03-06,9.845818519592285
2015-03-09,9.92947769165039
2015-03-10,9.82651424407959
2015-03-11,10.164361000061035
2015-03-12,10.222278594970703
2015-03-13,10.202972412109375
2015-03-16,10.280193328857422
2015-03-17,10.064614295959473
2015-03-18,9.961652755737305
2015-03-19,9.832950592041016
2015-03-20,9.993829727172852
2015-03-23,10.170796394348145
2015-03-24,10.286628723144531
2015-03-25,10.328457832336426
2015-03-26,10.03565788269043
2015-03-27,10.01313591003418
2015-03-30,10.119315147399902
2015-03-31,10.054963111877441
2015-04-01,10.112879753112793
2015-04-02,10.209407806396484
2015-04-07,10.238364219665527
2015-04-08,10.264103889465332
2015-04-09,10.170796394348145
2015-04-10,10.054963111877441
2015-04-13,10.074268341064453
2015-04-14,9.884429931640625
2015-04-15,10.09035587310791
2015-04-16,9.655982971191406
2015-04-17,9.305265426635742
2015-04-20,9.411444664001465
2015-04-21,9.379270553588867
2015-04-22,9.398576736450195
2015-04-23,9.1508207321167
2015-04-24,8.738968849182129
2015-04-27,8.700357437133789
2015-04-28,8.636006355285645
2015-04-29,8.365731239318848
2015-04-30,8.404340744018555
2015-05-04,8.552348136901855
2015-05-05,8.619917869567871
2015-05-06,8.764710426330566
2015-05-07,8.822627067565918
2015-05-08,8.858020782470703
2015-05-11,8.697139739990234
2015-05-12,8.648877143859863
2015-05-13,8.899847984313965
2015-05-14,9.041422843933105
2015-05-15,9.041422843933105
2015-05-18,9.002811431884766
2015-05-19,8.97385311126709
2015-05-20,8.960983276367188
2015-05-21,9.018898963928223
2015-05-22,8.993159294128418
2015-05-25,8.751840591430664
2015-05-26,8.944894790649414
2015-05-27,9.07681655883789
2015-05-28,9.112208366394043
2015-05-29,8.944894790649414
2015-06-01,8.948112487792969
2015-06-02,9.063944816589355
2015-06-03,9.21517276763916
2015-06-04,9.0607271194458
2015-06-05,8.94167709350586
2015-06-08,8.755057334899902
2015-06-09,8.954548835754395
2015-06-10,9.228043556213379
2015-06-11,9.141167640686035
2015-06-12,9.002811431884766
2015-06-15,8.845149993896484
2015-06-16,8.687488555908203
2015-06-17,8.646883010864258
2015-06-18,8.583645820617676
2015-06-19,8.716776847839355
2015-06-22,8.839922904968262
2015-06-23,9.129485130310059
2015-06-24,8.95974063873291
2015-06-25,8.839922904968262
2015-06-26,8.94310188293457
2015-06-29,8.447186470031738
2015-06-30,8.260802268981934
2015-07-01,8.32736873626709
2015-07-02,8.197565078735352
2015-07-03,8.061103820800781
2015-07-06,7.937958717346191
2015-07-07,7.571847915649414
2015-07-08,7.5385637283325195
2015-07-09,7.615116119384766
2015-07-10,7.808154582977295
2015-07-13,8.097716331481934
2015-07-14,7.934629917144775
2015-07-15,7.61178731918335
2015-07-16,7.638413429260254
2015-07-17,7.638413429260254
2015-07-20,7.681680202484131
2015-07-21,7.8480939865112305
2015-07-22,7.671695232391357
2015-07-23,7.598472595214844
2015-07-24,7.4986252784729
2015-07-27,7.345524311065674
2015-07-28,7.488640785217285
2015-07-29,7.5884881019592285
2015-07-30,7.501954078674316
2015-07-31,7.388792037963867
2015-08-03,7.358837127685547
2015-08-04,7.418745994567871
2015-08-05,7.648397922515869
2015-08-06,7.804827690124512
2015-08-07,7.788184642791748
2015-08-10,7.844766616821289
2015-08-11,7.615116119384766
2015-08-12,7.292271137237549
2015-08-13,7.325554370880127
2015-08-14,7.25233268737793
2015-08-17,7.175780296325684
2015-08-18,7.0493059158325195
2015-08-19,6.859593391418457
2015-08-20,6.8729071617126465
2015-08-21,6.726461887359619
2015-08-24,6.34837007522583
2015-08-25,6.422257423400879
2015-08-26,6.215238571166992
2015-08-27,6.6033172607421875
2015-08-28,6.962771892547607
2015-08-31,6.852937698364258
2015-09-01,6.535419464111328
2015-09-02,6.454209804534912
2015-09-03,6.919503211975098
2015-09-04,6.733120441436768
2015-09-07,6.679866313934326
2015-09-08,6.444889545440674
2015-09-09,6.606645584106445
2015-09-10,6.578021049499512
2015-09-11,6.331728458404541
2015-09-14,6.179292678833008
2015-09-15,6.242530822753906
2015-09-16,6.298444747924805
2015-09-17,6.250517845153809
2015-09-18,6.0847697257995605
2015-09-21,6.00422477722168
2015-09-22,5.489006996154785
2015-09-23,5.510307788848877
2015-09-24,5.377175807952881
2015-09-25,5.552909851074219
2015-09-28,5.215421676635742
2015-09-29,5.372516632080078
2015-09-30,5.3132734298706055
2015-10-01,5.254696369171143
2015-10-02,5.389157772064209
2015-10-05,5.814512729644775
2015-10-06,5.865103244781494
2015-10-07,6.179292678833008
2015-10-08,6.3124237060546875
2015-10-09,6.494147777557373
2015-10-12,6.280473709106445
2015-10-13,6.23054838180542
2015-10-14,6.354361057281494
2015-10-15,6.39430046081543
2015-10-16,6.550064563751221
2015-10-19,6.649247169494629
2015-10-20,6.631272792816162
2015-10-21,6.531426429748535
2015-10-22,6.633935451507568
2015-10-23,6.926159381866455
2015-10-26,7.012694358825684
2015-10-27,6.562045574188232
2015-10-28,6.753089427947998
2015-10-29,6.6465840339660645
2015-10-30,6.5527262687683105
2015-11-02,6.773059368133545
2015-11-03,7.029336452484131
2015-11-04,6.769730091094971
2015-11-05,6.703164100646973
2015-11-06,6.919503211975098
2015-11-09,6.932817459106445
2015-11-10,6.783043384552002
2015-11-11,6.876235008239746
2015-11-12,6.61995792388916
2015-11-13,6.5141191482543945
2015-11-16,6.544738292694092
2015-11-17,6.683195114135742
2015-11-18,6.906190872192383
2015-11-19,6.966099739074707
2015-11-20,6.789701461791992
2015-11-23,6.6465840339660645
2015-11-24,6.656569957733154
2015-11-25,6.449549674987793
2015-11-26,6.579352855682373
2015-11-27,6.686522960662842
2015-11-30,6.776388168334961
2015-12-01,6.74976110458374
2015-12-02,6.575359344482422
2015-12-03,6.450214862823486
2015-12-04,6.470850467681885
2015-12-07,6.371668338775635
2015-12-08,6.175964832305908
2015-12-09,6.19659948348999
2015-12-10,6.16398286819458
2015-12-11,6.017538070678711
2015-12-14,5.8477959632873535
2015-12-15,5.871093273162842
2015-12-16,5.857780456542969
2015-12-17,5.909035682678223
2015-12-18,6.022863864898682
2015-12-21,5.92434549331665
2015-12-22,6.050155162811279
2015-12-23,6.587339878082275
2015-12-24,6.635268211364746
2015-12-28,6.4755096435546875
2015-12-29,6.458868503570557
2015-12-30,6.450881481170654
2015-12-31,6.268490314483643
2016-01-04,6.106070518493652
2016-01-05,6.253846645355225
2016-01-06,5.977598667144775
2016-01-07,5.694694519042969
2016-01-08,5.739294528961182
2016-01-11,5.617478370666504
2016-01-12,5.401805400848389
2016-01-13,5.33657169342041
2016-01-14,5.37917423248291
2016-01-15,5.107585430145264
2016-01-18,5.027040958404541
2016-01-19,4.9977521896362305
2016-01-20,4.760778903961182
2016-01-21,4.961806297302246
2016-01-22,5.1395368576049805
2016-01-25,5.135543346405029
2016-01-26,5.405134201049805
2016-01-27,5.262017250061035
2016-01-28,5.508975982666016
2016-01-29,5.503650665283203
2016-02-01,5.442409515380859
2016-02-02,5.277993679046631
2016-02-03,5.519626140594482
2016-02-04,6.018204212188721
2016-02-05,6.112061500549316
2016-02-08,5.900382995605469
2016-02-09,5.624800682067871
2016-02-10,5.540928840637207
2016-02-11,5.375179290771484
2016-02-12,6.096752166748047
2016-02-15,6.591334819793701
2016-02-16,6.5360846519470215
2016-02-17,6.676537990570068
2016-02-18,6.580018520355225
2016-02-19,6.534754276275635
2016-02-22,6.812998294830322
2016-02-23,6.5979905128479
2016-02-24,6.410941123962402
2016-02-25,6.334390640258789
2016-02-26,6.5261006355285645
2016-02-29,6.723134517669678
2016-03-01,6.676537990570068
2016-03-02,6.506131172180176
2016-03-03,6.420261383056641
2016-03-04,6.618626117706299
2016-03-07,6.709821701049805
2016-03-08,6.753089427947998
2016-03-09,6.499473571777344
2016-03-10,6.305102348327637
2016-03-11,6.582681179046631
2016-03-14,6.653242111206055
2016-03-15,6.464859485626221
2016-03-16,6.440896034240723
2016-03-17,6.686522960662842
2016-03-18,6.902861595153809
2016-03-21,6.786372661590576
2016-03-22,6.709821701049805
2016-03-23,6.693180561065674
2016-03-24,6.609307765960693
2016-03-29,6.548068046569824
2016-03-30,6.779716491699219
2016-03-31,6.776388168334961
2016-04-01,6.736447811126709
2016-04-04,6.6732096672058105
2016-04-05,6.61729621887207
2016-04-06,6.570699691772461
2016-04-07,6.4076128005981445
2016-04-08,6.666553974151611
2016-04-11,6.753089427947998
2016-04-12,6.773059368133545
2016-04-13,7.199078559875488
2016-04-14,7.11254358291626
2016-04-15,7.14582633972168
2016-04-18,7.162468433380127
2016-04-19,7.332211971282959
2016-04-20,7.275630474090576
2016-04-21,7.501954078674316
2016-04-22,7.501954078674316
2016-04-25,7.408761501312256
2016-04-26,7.165796756744385
2016-04-27,7.0359930992126465
2016-04-28,6.899533748626709
2016-04-29,6.866250038146973
2016-05-02,6.776388168334961
2016-05-03,6.6732096672058105
2016-05-04,6.812998294830322
2016-05-05,6.846280097961426
2016-05-06,6.879563808441162
2016-05-09,6.545404434204102
2016-05-10,6.524768352508545
2016-05-11,6.626614570617676
2016-05-12,6.551395416259766
2016-05-13,6.656569957733154
2016-05-16,6.71980619430542
2016-05-17,6.7630743980407715
2016-05-18,6.743103981018066
2016-05-19,6.490821361541748
2016-05-20,6.5580525398254395
2016-05-23,6.621954441070557
2016-05-24,6.647916793823242
2016-05-25,6.729790687561035
2016-05-26,6.876235008239746
2016-05-27,6.766401767730713
2016-05-30,6.786372661590576
2016-05-31,6.9228315353393555
2016-06-01,6.842952251434326
2016-06-02,7.089245319366455
2016-06-03,6.929487228393555
2016-06-06,6.949458599090576
2016-06-07,6.966099739074707
2016-06-08,6.959444046020508
2016-06-09,7.006038665771484
2016-06-10,6.629277229309082
2016-06-13,6.500805377960205
2016-06-14,6.307099342346191
2016-06-15,6.428248882293701
2016-06-16,6.23054838180542
2016-06-17,6.656569957733154
2016-06-20,6.7630743980407715
2016-06-21,6.5261006355285645
2016-06-22,6.53376579284668
2016-06-23,6.88432502746582
2016-06-24,6.513556003570557
2016-06-27,6.3030805587768555
2016-06-28,6.698940753936768
2016-06-29,6.872476577758789
2016-06-30,6.921262264251709
2016-07-01,7.223731517791748
2016-07-04,7.37008810043335
2016-07-05,7.080860137939453
2016-07-06,7.049498558044434
2016-07-07,7.1749467849731445
2016-07-08,7.380541801452637
2016-07-11,7.558261394500732
2016-07-12,7.833549976348877
2016-07-13,8.025208473205566
2016-07-14,8.164595603942871
2016-07-15,8.042631149291992
2016-07-18,8.021723747253418
2016-07-19,7.882336616516113
2016-07-20,7.913697719573975
2016-07-21,7.917181015014648
2016-07-22,7.8126420974731445
2016-07-25,7.8614277839660645
2016-07-26,7.990361213684082
2016-07-27,7.864912033081055
2016-07-28,8.1402006149292
2016-07-29,8.331859588623047
2016-08-01,8.192472457885742
2016-08-02,7.9799065589904785
2016-08-03,8.021723747253418
2016-08-04,8.220348358154297
2016-08-05,8.237771987915039
2016-08-08,8.27958869934082
2016-08-09,8.27958869934082
2016-08-10,8.216864585876465
2016-08-11,8.297011375427246
2016-08-12,8.19595718383789
2016-08-15,8.276103973388672
2016-08-16,8.307465553283691
2016-08-17,8.161109924316406
2016-08-18,8.286559104919434
2016-08-19,8.19595718383789
2016-08-22,8.126261711120605
2016-08-23,8.175047874450684
2016-08-24,8.063539505004883
2016-08-25,8.004300117492676
2016-08-26,8.067023277282715
2016-08-29,7.906728267669678
2016-08-30,7.819612503051758
2016-08-31,7.749917507171631
2016-09-01,7.816126346588135
2016-09-02,7.920666694641113
2016-09-05,8.056570053100586
2016-09-06,7.927638053894043
2016-09-07,8.1018705368042
2016-09-08,8.115809440612793
2016-09-09,8.007783889770508
2016-09-12,7.753403186798096
2016-09-13,7.760373592376709
2016-09-14,7.8091583251953125
2016-09-15,7.850973606109619
2016-09-16,7.805673122406006
2016-09-19,7.917181015014648
2016-09-20,7.784765243530273
2016-09-21,7.9799065589904785
2016-09-22,8.157624244689941
2016-09-23,8.094900131225586
2016-09-26,8.115809440612793
2016-09-27,8.133232116699219
2016-09-28,8.223834037780762
2016-09-29,8.244741439819336
2016-09-30,8.20641040802002
2016-10-03,8.000814437866211
2016-10-04,8.122777938842773
2016-10-05,8.039146423339844
2016-10-06,7.927638053894043
2016-10-07,7.948544502258301
2016-10-10,7.9938459396362305
2016-10-11,7.868397235870361
2016-10-12,7.816126346588135
2016-10-13,7.7917327880859375
2016-10-14,7.847489356994629
2016-10-17,7.823095798492432
2016-10-18,7.857941627502441
2016-10-19,7.882336616516113
2016-10-20,7.931121826171875
2016-10-21,8.08444595336914
2016-10-24,8.178532600402832
2016-10-25,8.234288215637207
2016-10-26,8.126261711120605
2016-10-27,7.927638053894043
2016-10-28,7.837034225463867
2016-10-31,7.819612503051758
2016-11-01,7.715072154998779
2016-11-02,7.593108654022217
2016-11-03,7.519929885864258
2016-11-04,7.436296463012695
2016-11-07,7.596590995788574
2016-11-08,7.558261394500732
2016-11-09,7.990361213684082
2016-11-10,8.255196571350098
2016-11-11,8.255196571350098
2016-11-14,8.537455558776855
2016-11-15,8.471244812011719
2016-11-16,8.412006378173828
2016-11-17,8.328374862670898
2016-11-18,8.262165069580078
2016-11-21,8.307465553283691
2016-11-22,8.46776008605957
2016-11-23,8.533970832824707
2016-11-24,8.575786590576172
2016-11-25,8.495638847351074
2016-11-28,8.443367958068848
2016-11-29,8.26564884185791
2016-11-30,8.258681297302246
2016-12-01,8.307465553283691
2016-12-02,8.185502052307129
2016-12-05,8.22731876373291
2016-12-06,8.481698989868164
2016-12-07,8.718657493591309
2016-12-08,8.903345108032227
2016-12-09,8.791834831237793
2016-12-12,8.896376609802246
2016-12-13,9.032279014587402
2016-12-14,9.133333206176758
2016-12-15,9.0775785446167
2016-12-16,9.21696662902832
2016-12-19,9.101971626281738
2016-12-20,9.014857292175293
2016-12-21,8.920768737792969
2016-12-22,8.945160865783691
2016-12-23,8.889408111572266
2016-12-27,8.875468254089355
2016-12-28,8.816226959228516
2016-12-29,8.81971263885498
2016-12-30,8.784865379333496
2017-01-02,8.795321464538574
2017-01-03,8.899860382080078
2017-01-04,8.865015029907227
2017-01-05,8.854559898376465
2017-01-06,8.84410572052002
2017-01-09,8.774413108825684
2017-01-10,8.938192367553711
2017-01-11,9.22741985321045
2017-01-12,8.607148170471191
2017-01-13,8.687296867370605
2017-01-16,8.812743186950684
2017-01-17,8.669873237609863
2017-01-18,8.767441749572754
2017-01-19,8.781381607055664
2017-01-20,8.802290916442871
2017-01-23,8.788350105285645
2017-01-24,8.962584495544434
2017-01-25,9.018341064453125
2017-01-26,8.938192367553711
2017-01-27,8.955615997314453
2017-01-30,8.81971263885498
2017-01-31,8.8475923538208
2017-02-01,8.934706687927246
2017-02-02,9.33195972442627
2017-02-03,9.335445404052734
2017-02-06,9.290143966674805
2017-02-07,9.349384307861328
2017-02-08,9.363324165344238
2017-02-09,9.356352806091309
2017-02-10,9.48180103302002
2017-02-13,9.596796989440918
2017-02-14,9.506195068359375
2017-02-15,9.464377403259277
2017-02-16,9.377262115478516
2017-02-17,9.356352806091309
2017-02-20,9.398168563842773
2017-02-21,9.582858085632324
2017-02-22,9.45740795135498
2017-02-23,9.352869987487793
2017-02-24,9.182120323181152
2017-02-27,9.345900535583496
2017-02-28,9.349384307861328
2017-03-01,9.676942825317383
2017-03-02,9.621188163757324
2017-03-03,9.757091522216797
2017-03-06,9.635127067565918
2017-03-07,9.46786117553711
2017-03-08,9.33195972442627
2017-03-09,9.18908977508545
2017-03-10,9.126364707946777
2017-03-13,9.244844436645508
2017-03-14,9.182120323181152
2017-03-15,9.405138969421387
2017-03-16,9.433015823364258
2017-03-17,9.558464050292969
2017-03-20,9.48180103302002
2017-03-21,9.297113418579102
2017-03-22,9.307567596435547
2017-03-23,9.237874984741211
2017-03-24,9.213481903076172
2017-03-27,8.969554901123047
2017-03-28,9.10545539855957
2017-03-29,9.19605827331543
2017-03-30,9.19605827331543
2017-03-31,9.147273063659668
2017-04-03,9.168180465698242
2017-04-04,9.06015682220459
2017-04-05,9.230904579162598
2017-04-06,9.262267112731934
2017-04-07,9.311052322387695
2017-04-10,9.311052322387695
2017-04-11,9.286659240722656
2017-04-12,9.018341064453125
2017-04-13,9.03576374053955
2017-04-18,8.781381607055664
2017-04-19,8.917284965515137
2017-04-20,8.903345108032227
2017-04-21,8.80577564239502
2017-04-24,9.004400253295898
2017-04-25,9.324991226196289
2017-04-26,9.387714385986328
2017-04-27,8.990462303161621
2017-04-28,8.934706687927246
2017-05-02,8.851076126098633
2017-05-03,8.722143173217773
2017-05-04,8.704719543457031
2017-05-05,8.718657493591309
2017-05-08,8.676841735839844
2017-05-09,8.666388511657715
2017-05-10,8.568818092346191
2017-05-11,8.509576797485352
2017-05-12,8.349283218383789
2017-05-15,8.530485153198242
2017-05-16,8.572301864624023
2017-05-17,8.506092071533203
2017-05-18,8.300496101379395
2017-05-19,8.432914733886719
2017-05-22,8.40852165222168
2017-05-23,8.464275360107422
2017-05-24,8.471244812011719
2017-05-25,8.412006378173828
2017-05-26,8.471244812011719
2017-05-29,8.568818092346191
2017-05-30,8.55836296081543
2017-05-31,8.380643844604492
2017-06-01,8.492155075073242
2017-06-02,8.432914733886719
2017-06-05,8.432914733886719
2017-06-06,8.394583702087402
2017-06-07,8.363221168518066
2017-06-08,8.398067474365234
2017-06-09,8.485184669494629
2017-06-12,8.429428100585938
2017-06-13,8.405038833618164
2017-06-14,8.199442863464355
2017-06-15,8.000814437866211
2017-06-16,7.8753662109375
2017-06-19,8.091416358947754
2017-06-20,7.945059776306152
2017-06-21,8.07747745513916
2017-06-22,8.297011375427246
2017-06-23,8.398067474365234
2017-06-26,8.269133567810059
2017-06-27,8.495638847351074
2017-06-28,8.478215217590332
2017-06-29,8.314435005187988
2017-06-30,8.352766990661621
2017-07-03,8.522937774658203
2017-07-04,8.609830856323242
2017-07-05,8.591727256774902
2017-07-06,8.508453369140625
2017-07-07,8.472246170043945
2017-07-10,8.47948932647705
2017-07-11,8.559141159057617
2017-07-12,8.374491691589355
2017-07-13,8.269492149353027
2017-07-14,8.443282127380371
2017-07-17,8.38535213470459
2017-07-18,8.262251853942871
2017-07-19,8.341904640197754
2017-07-20,8.338286399841309
2017-07-21,8.244149208068848
2017-07-24,8.1970796585083
2017-07-25,8.160874366760254
2017-07-26,8.193459510803223
2017-07-27,8.121047973632812
2017-07-28,8.01242733001709
2017-07-31,7.871224880218506
2017-08-01,7.856741905212402
2017-08-02,7.7879509925842285
2017-08-03,7.878465175628662
2017-08-04,7.947257995605469
2017-08-07,7.990704536437988
2017-08-08,8.113804817199707
2017-08-09,8.171736717224121
2017-08-10,8.121047973632812
2017-08-11,7.755366325378418
2017-08-14,7.816915988922119
2017-08-15,7.7155375480651855
2017-08-16,7.997945785522461
2017-08-17,8.052255630493164
2017-08-18,8.045013427734375
2017-08-21,8.178976058959961
2017-08-22,8.374491691589355
2017-08-23,8.36724853515625
2017-08-24,8.461385726928711
2017-08-25,8.454143524169922
2017-08-28,8.425179481506348
2017-08-29,8.251389503479004
2017-08-30,8.638795852661133
2017-08-31,8.675002098083496
2017-09-01,8.798102378845215
2017-09-04,8.863275527954102
2017-09-05,8.830687522888184
2017-09-06,8.769137382507324
2017-09-07,8.819826126098633
2017-09-08,8.747413635253906
2017-09-11,8.888617515563965
2017-09-12,8.899479866027832
2017-09-13,8.743792533874512
2017-09-14,8.689483642578125
2017-09-15,8.580866813659668
2017-09-18,8.664139747619629
2017-09-19,8.722068786621094
2017-09-20,8.794482231140137
2017-09-21,8.664139747619629
2017-09-22,8.635175704956055
2017-09-25,8.486729621887207
2017-09-26,8.533798217773438
2017-09-27,8.530177116394043
2017-09-28,8.707588195800781
2017-09-29,8.834308624267578
2017-10-02,8.776379585266113
2017-10-03,8.819826126098633
2017-10-04,8.693106651306152
2017-10-05,8.740172386169434
2017-10-06,8.685863494873047
2017-10-09,8.671381950378418
2017-10-10,8.562763214111328
2017-10-11,8.808965682983398
2017-10-12,8.783620834350586
2017-10-13,8.9320650100708
2017-10-16,8.97551441192627
2017-10-17,8.906721115112305
2017-10-18,8.924823760986328
2017-10-19,8.827067375183105
2017-10-20,8.98275375366211
2017-10-23,9.008097648620605
2017-10-24,9.123958587646484
2017-10-25,8.98275375366211
2017-10-26,8.808965682983398
2017-10-27,8.638795852661133
2017-10-30,8.769137382507324
2017-10-31,8.9320650100708
2017-11-01,9.160163879394531
2017-11-02,8.95741081237793
2017-11-03,8.732932090759277
2017-11-06,8.714828491210938
2017-11-07,8.675002098083496
2017-11-08,8.67862319946289
2017-11-09,8.472246170043945
2017-11-10,8.32380199432373
2017-11-13,8.178976058959961
2017-11-14,8.106563568115234
2017-11-15,8.139150619506836
2017-11-16,8.218804359436035
2017-11-17,8.153633117675781
2017-11-20,8.168115615844727
2017-11-21,8.207941055297852
2017-11-22,8.273114204406738
